年,品目,都道府県,栽培面積（ha）,生葉収穫量（t）,荒茶生産量（t）
2016,茶,長野県,69,NA,NA
2017,茶,長野県,NA,NA,NA
2018,茶,長野県,NA,NA,NA
2019,茶,長野県,NA,NA,NA
2020,茶,長野県,52,61,13
2021,茶,長野県,NA,NA,NA
1985,茶,岐阜県,1440,6160,1390
1986,茶,岐阜県,1430,5600,1220
1987,茶,岐阜県,1410,5650,1250
1988,茶,岐阜県,1390,5390,1210
1989,茶,岐阜県,1380,4950,1070
1990,茶,岐阜県,1360,5060,1120
1991,茶,岐阜県,1340,4340,946
1992,茶,岐阜県,1310,4710,1020
1993,茶,岐阜県,1280,4590,983
1994,茶,岐阜県,1250,4080,904
1995,茶,岐阜県,1220,4480,968
1996,茶,岐阜県,1190,3970,879
1997,茶,岐阜県,1170,4310,939
1998,茶,岐阜県,1130,4290,912
1999,茶,岐阜県,1090,3820,851
2000,茶,岐阜県,1070,NA,NA
2001,茶,岐阜県,1050,NA,NA
2002,茶,岐阜県,1040,3750,821
2003,茶,岐阜県,1040,3780,843
2004,茶,岐阜県,1040,3480,775
2005,茶,岐阜県,1040,3690,820
2006,茶,岐阜県,1040,2790,609
2007,茶,岐阜県,1030,3550,789
2008,茶,岐阜県,1030,3820,847
2009,茶,岐阜県,1020,3240,708
2010,茶,岐阜県,1000,2850,637
2011,茶,岐阜県,982,2820,641
2012,茶,岐阜県,973,2500,562
2013,茶,岐阜県,944,2540,571
2014,茶,岐阜県,882,2760,625
2015,茶,岐阜県,806,NA,NA
2016,茶,岐阜県,734,NA,NA
2017,茶,岐阜県,NA,NA,NA
2018,茶,岐阜県,NA,NA,NA
2019,茶,岐阜県,NA,NA,NA
2020,茶,岐阜県,592,2160,470
2021,茶,岐阜県,NA,NA,NA
1985,茶,静岡県,23000,205500,48000
1986,茶,静岡県,23100,200800,46400
1987,茶,静岡県,23200,209200,48100
1988,茶,静岡県,23300,197400,44700
1989,茶,静岡県,23200,200600,45400
1990,茶,静岡県,23100,197600,44100
1991,茶,静岡県,23000,196700,44200
1992,茶,静岡県,22800,201500,45200
1993,茶,静岡県,22500,204400,46000
1994,茶,静岡県,22200,190600,42500
1995,茶,静岡県,22000,182000,40300
1996,茶,静岡県,21800,178700,40800
1997,茶,静岡県,21400,185200,41000
1998,茶,静岡県,21200,170200,36000
1999,茶,静岡県,21000,177900,39100
2000,茶,静岡県,21000,179100,39400
2001,茶,静岡県,20800,176000,39300
2002,茶,静岡県,20600,168500,36900
2003,茶,静岡県,20500,188400,40900
2004,茶,静岡県,20300,197300,44200
2005,茶,静岡県,20200,197900,44100
2006,茶,静岡県,20100,182200,40000
2007,茶,静岡県,19900,179900,39900
2008,茶,静岡県,19700,180400,40100
2009,茶,静岡県,19200,160500,35800
2010,茶,静岡県,19000,148900,33400
2011,茶,静岡県,18700,151300,33500
2012,茶,静岡県,18500,150300,33400
2013,茶,静岡県,18300,144100,32200
2014,茶,静岡県,18100,149000,33100
2015,茶,静岡県,17800,144400,31800
2016,茶,静岡県,17400,141500,30700
2017,茶,静岡県,17100,140700,30800
2018,茶,静岡県,16500,150500,33400
2019,茶,静岡県,15900,129300,29500
2020,茶,静岡県,15200,112600,25200
2021,茶,静岡県,14500,134700,29700
1985,茶,愛知県,881,5800,1240
1986,茶,愛知県,875,5360,1140
1987,茶,愛知県,850,5660,1250
1988,茶,愛知県,854,5200,1090
1989,茶,愛知県,843,5540,1150
1990,茶,愛知県,841,5270,1080
1991,茶,愛知県,818,4940,1010
1992,茶,愛知県,796,5260,1060
1993,茶,愛知県,776,4980,996
1994,茶,愛知県,771,4590,911
1995,茶,愛知県,757,4320,852
1996,茶,愛知県,750,4030,819
1997,茶,愛知県,742,4340,875
1998,茶,愛知県,736,4520,881
1999,茶,愛知県,705,4510,907
2000,茶,愛知県,698,4410,899
2001,茶,愛知県,693,4390,925
2002,茶,愛知県,691,4310,903
2003,茶,愛知県,699,4650,992
2004,茶,愛知県,701,4540,953
2005,茶,愛知県,694,5200,1090
2006,茶,愛知県,693,5050,1050
2007,茶,愛知県,677,4800,964
2008,茶,愛知県,670,5180,1070
2009,茶,愛知県,652,4670,959
2010,茶,愛知県,640,4610,929
2011,茶,愛知県,635,4530,927
2012,茶,愛知県,632,4170,841
2013,茶,愛知県,587,4330,884
2014,茶,愛知県,564,4460,908
2015,茶,愛知県,555,4380,887
2016,茶,愛知県,542,4460,914
2017,茶,愛知県,538,4250,880
2018,茶,愛知県,521,4190,863
2019,茶,愛知県,517,4020,832
2020,茶,愛知県,500,3630,744
2021,茶,愛知県,NA,NA,NA
1985,茶,三重県,4090,31900,7200
1986,茶,三重県,4070,30100,6730
1987,茶,三重県,4040,31400,7170
1988,茶,三重県,4020,27800,6330
1989,茶,三重県,4000,24600,5780
1990,茶,三重県,3980,29500,6620
1991,茶,三重県,3940,27400,6430
1992,茶,三重県,3910,30600,7070
1993,茶,三重県,3860,29900,6860
1994,茶,三重県,3800,30500,7050
1995,茶,三重県,3710,29300,6650
1996,茶,三重県,3640,29800,7020
1997,茶,三重県,3550,32400,7630
1998,茶,三重県,3480,30400,6910
1999,茶,三重県,3410,31800,7330
2000,茶,三重県,3400,32200,7410
2001,茶,三重県,3420,31900,7460
2002,茶,三重県,3400,30300,6940
2003,茶,三重県,3380,31000,7140
2004,茶,三重県,3360,33300,7640
2005,茶,三重県,3320,36000,8110
2006,茶,三重県,3310,32800,7230
2007,茶,三重県,3270,34700,7620
2008,茶,三重県,3260,34700,7490
2009,茶,三重県,3250,30200,6510
2010,茶,三重県,3210,33200,7100
2011,茶,三重県,3180,34200,7350
2012,茶,三重県,3170,36100,7740
2013,茶,三重県,3150,33100,7130
2014,茶,三重県,3110,32000,6770
2015,茶,三重県,3040,32600,6830
2016,茶,三重県,3000,30500,6370
2017,茶,三重県,2950,29000,6130
2018,茶,三重県,2880,30200,6240
2019,茶,三重県,2780,28600,5910
2020,茶,三重県,2710,24000,5080
2021,茶,三重県,2640,25700,5360
1985,茶,滋賀県,1610,5480,1240
1986,茶,滋賀県,1150,5380,1190
1987,茶,滋賀県,1140,5390,1170
1988,茶,滋賀県,1140,4970,1070
1989,茶,滋賀県,1130,4490,973
1990,茶,滋賀県,1120,5030,1110
1991,茶,滋賀県,1100,4770,1040
1992,茶,滋賀県,1090,4530,996
1993,茶,滋賀県,1070,4190,876
1994,茶,滋賀県,1010,4010,858
1995,茶,滋賀県,1000,4260,900
1996,茶,滋賀県,975,4140,871
1997,茶,滋賀県,921,4310,912
1998,茶,滋賀県,882,3870,810
1999,茶,滋賀県,844,4060,860
2000,茶,滋賀県,806,4030,859
2001,茶,滋賀県,762,NA,NA
2002,茶,滋賀県,728,3840,825
2003,茶,滋賀県,700,3900,836
2004,茶,滋賀県,693,4240,878
2005,茶,滋賀県,684,4160,856
2006,茶,滋賀県,672,3570,763
2007,茶,滋賀県,672,4030,878
2008,茶,滋賀県,666,3800,789
2009,茶,滋賀県,660,3560,756
2010,茶,滋賀県,645,3560,755
2011,茶,滋賀県,645,3270,718
2012,茶,滋賀県,634,3620,805
2013,茶,滋賀県,626,3160,685
2014,茶,滋賀県,623,3130,679
2015,茶,滋賀県,617,NA,NA
2016,茶,滋賀県,614,NA,NA
2017,茶,滋賀県,NA,NA,NA
2018,茶,滋賀県,NA,NA,NA
2019,茶,滋賀県,NA,NA,NA
2020,茶,滋賀県,545,2760,549
2021,茶,滋賀県,NA,NA,NA
1985,茶,京都府,1730,13600,3150
1986,茶,京都府,1700,12600,2920
1987,茶,京都府,1700,12100,2790
1988,茶,京都府,1700,12100,2710
1989,茶,京都府,1700,10800,2390
1990,茶,京都府,1700,11100,2510
1991,茶,京都府,1700,10500,2370
1992,茶,京都府,1700,12300,2780
1993,茶,京都府,1680,12600,2790
1994,茶,京都府,1660,11800,2640
1995,茶,京都府,1650,11500,2550
1996,茶,京都府,1630,12900,2830
1997,茶,京都府,1620,13700,2990
1998,茶,京都府,1610,14300,3130
1999,茶,京都府,1600,13600,3030
2000,茶,京都府,1590,14000,3020
2001,茶,京都府,1580,13300,2920
2002,茶,京都府,1560,13100,2850
2003,茶,京都府,1560,13400,2890
2004,茶,京都府,1560,13800,2950
2005,茶,京都府,1560,14800,3300
2006,茶,京都府,1560,13800,2900
2007,茶,京都府,1560,13400,2970
2008,茶,京都府,1560,13100,2770
2009,茶,京都府,1560,12600,2710
2010,茶,京都府,1580,12100,2640
2011,茶,京都府,1580,13100,2870
2012,茶,京都府,1580,14400,3170
2013,茶,京都府,1580,13700,3020
2014,茶,京都府,1580,13200,2920
2015,茶,京都府,1580,14400,3190
2016,茶,京都府,1580,14400,3190
2017,茶,京都府,1570,14200,3160
2018,茶,京都府,1570,13800,3070
2019,茶,京都府,1560,13100,2900
2020,茶,京都府,1560,11200,2360
2021,茶,京都府,1550,11600,2450
1985,茶,兵庫県,316,1260,253
1986,茶,兵庫県,313,1180,241
1987,茶,兵庫県,302,1200,262
1988,茶,兵庫県,302,1340,298
1989,茶,兵庫県,298,1180,252
1990,茶,兵庫県,295,1250,276
1991,茶,兵庫県,288,1150,252
1992,茶,兵庫県,285,1200,295
1993,茶,兵庫県,279,1160,261
1994,茶,兵庫県,274,NA,NA
1995,茶,兵庫県,267,NA,NA
1996,茶,兵庫県,251,675,141
1997,茶,兵庫県,234,NA,NA
1998,茶,兵庫県,224,NA,NA
1999,茶,兵庫県,218,916,208
2000,茶,兵庫県,208,NA,NA
2001,茶,兵庫県,200,NA,NA
2002,茶,兵庫県,191,196,39
2003,茶,兵庫県,186,368,81
2004,茶,兵庫県,179,405,89
2005,茶,兵庫県,177,NA,NA
2006,茶,兵庫県,177,NA,NA
2007,茶,兵庫県,177,NA,NA
2008,茶,兵庫県,172,NA,NA
2009,茶,兵庫県,168,341,79
2010,茶,兵庫県,167,NA,NA
2011,茶,兵庫県,164,NA,NA
2012,茶,兵庫県,164,NA,NA
2013,茶,兵庫県,144,NA,NA
2014,茶,兵庫県,140,273,59
2015,茶,兵庫県,127,NA,NA
2016,茶,兵庫県,119,NA,NA
2017,茶,兵庫県,NA,NA,NA
2018,茶,兵庫県,NA,NA,NA
2019,茶,兵庫県,NA,NA,NA
2020,茶,兵庫県,83,185,42
2021,茶,兵庫県,NA,NA,NA
1985,茶,奈良県,1530,13500,3120
1986,茶,奈良県,1510,12700,2950
1987,茶,奈良県,1480,13600,3210
1988,茶,奈良県,1470,12200,2870
1989,茶,奈良県,1450,11800,2790
1990,茶,奈良県,1450,12300,2870
1991,茶,奈良県,1430,11200,2630
1992,茶,奈良県,1380,12300,2880
1993,茶,奈良県,1310,12400,2940
1994,茶,奈良県,1250,11200,2670
1995,茶,奈良県,1190,10500,2440
1996,茶,奈良県,1140,11800,2820
1997,茶,奈良県,1090,12600,3020
1998,茶,奈良県,1050,10300,2380
1999,茶,奈良県,972,12100,2940
2000,茶,奈良県,945,12300,2910
2001,茶,奈良県,884,11500,2790
2002,茶,奈良県,843,10500,2500
2003,茶,奈良県,820,11000,2620
2004,茶,奈良県,800,12200,2920
2005,茶,奈良県,800,12100,2850
2006,茶,奈良県,799,10800,2490
2007,茶,奈良県,772,11000,2530
2008,茶,奈良県,752,9980,2360
2009,茶,奈良県,747,8260,2030
2010,茶,奈良県,745,8210,2050
2011,茶,奈良県,739,7380,1750
2012,茶,奈良県,737,8080,1950
2013,茶,奈良県,733,7340,1760
2014,茶,奈良県,730,7420,1810
2015,茶,奈良県,726,7080,1700
2016,茶,奈良県,706,7130,1720
2017,茶,奈良県,701,7060,1710
2018,茶,奈良県,NA,NA,NA
2019,茶,奈良県,NA,NA,NA
2020,茶,奈良県,654,6190,1490
2021,茶,奈良県,NA,NA,NA
1985,茶,和歌山県,109,388,86
1986,茶,和歌山県,108,326,71
1987,茶,和歌山県,105,347,78
1988,茶,和歌山県,95,326,69
1989,茶,和歌山県,86,260,55
1990,茶,和歌山県,85,273,60
1991,茶,和歌山県,83,275,59
1992,茶,和歌山県,80,267,58
1993,茶,和歌山県,74,279,60
1994,茶,和歌山県,71,NA,NA
1995,茶,和歌山県,70,NA,NA
1996,茶,和歌山県,65,199,43
1997,茶,和歌山県,63,NA,NA
1998,茶,和歌山県,57,NA,NA
1999,茶,和歌山県,56,168,36
2000,茶,和歌山県,56,NA,NA
2001,茶,和歌山県,55,NA,NA
2002,茶,和歌山県,46,134,27
2003,茶,和歌山県,45,150,30
2004,茶,和歌山県,45,135,29
2005,茶,和歌山県,41,NA,NA
2006,茶,和歌山県,41,NA,NA
2007,茶,和歌山県,40,NA,NA
2008,茶,和歌山県,39,NA,NA
2009,茶,和歌山県,38,83,18
2010,茶,和歌山県,33,NA,NA
2011,茶,和歌山県,33,NA,NA
2012,茶,和歌山県,33,NA,NA
2013,茶,和歌山県,33,NA,NA
2014,茶,和歌山県,33,71,15
2015,茶,和歌山県,31,NA,NA
2016,茶,和歌山県,31,NA,NA
2017,茶,和歌山県,NA,NA,NA
2018,茶,和歌山県,NA,NA,NA
2019,茶,和歌山県,NA,NA,NA
2020,茶,和歌山県,26,43,8
2021,茶,和歌山県,NA,NA,NA
1985,茶,鳥取県,40,198,48
1986,茶,鳥取県,36,210,49
1987,茶,鳥取県,35,218,52
1988,茶,鳥取県,35,190,46
1989,茶,鳥取県,35,180,42
1990,茶,鳥取県,32,177,37
1991,茶,鳥取県,28,170,36
1992,茶,鳥取県,23,192,39
1993,茶,鳥取県,23,168,34
1994,茶,鳥取県,21,NA,NA
1995,茶,鳥取県,21,NA,NA
1996,茶,鳥取県,16,100,17
1997,茶,鳥取県,15,NA,NA
1998,茶,鳥取県,15,NA,NA
1999,茶,鳥取県,13,93,23
2000,茶,鳥取県,12,NA,NA
2001,茶,鳥取県,12,NA,NA
2002,茶,鳥取県,12,102,22
2003,茶,鳥取県,12,93,23
2004,茶,鳥取県,12,88,20
2005,茶,鳥取県,11,NA,NA
2006,茶,鳥取県,11,NA,NA
2007,茶,鳥取県,11,NA,NA
2008,茶,鳥取県,11,NA,NA
2009,茶,鳥取県,11,86,24
2010,茶,鳥取県,11,NA,NA
2011,茶,鳥取県,11,NA,NA
2012,茶,鳥取県,11,NA,NA
2013,茶,鳥取県,11,NA,NA
2014,茶,鳥取県,11,85,22
2015,茶,鳥取県,10,NA,NA
2016,茶,鳥取県,10,NA,NA
2017,茶,鳥取県,NA,NA,NA
2018,茶,鳥取県,NA,NA,NA
2019,茶,鳥取県,NA,NA,NA
2020,茶,鳥取県,10,86,20
2021,茶,鳥取県,NA,NA,NA
1985,茶,島根県,432,2030,478
1986,茶,島根県,400,1970,469
1987,茶,島根県,390,2150,512
1988,茶,島根県,380,1990,482
1989,茶,島根県,367,1950,466
1990,茶,島根県,363,2000,483
1991,茶,島根県,356,1910,460
1992,茶,島根県,338,1970,477
1993,茶,島根県,307,1780,416
1994,茶,島根県,301,NA,NA
1995,茶,島根県,295,NA,NA
1996,茶,島根県,291,1670,411
1997,茶,島根県,283,NA,NA
1998,茶,島根県,272,NA,NA
1999,茶,島根県,245,1450,343
2000,茶,島根県,240,NA,NA
2001,茶,島根県,224,NA,NA
2002,茶,島根県,222,1460,341
2003,茶,島根県,215,1400,327
2004,茶,島根県,212,1380,317
2005,茶,島根県,212,NA,NA
2006,茶,島根県,210,NA,NA
2007,茶,島根県,204,NA,NA
2008,茶,島根県,209,NA,NA
2009,茶,島根県,207,960,235
2010,茶,島根県,208,NA,NA
2011,茶,島根県,208,NA,NA
2012,茶,島根県,203,NA,NA
2013,茶,島根県,198,NA,NA
2014,茶,島根県,198,744,180
2015,茶,島根県,194,NA,NA
2016,茶,島根県,193,NA,NA
2017,茶,島根県,NA,NA,NA
2018,茶,島根県,NA,NA,NA
2019,茶,島根県,NA,NA,NA
2020,茶,島根県,182,513,115
2021,茶,島根県,NA,NA,NA
1985,茶,岡山県,355,1510,360
1986,茶,岡山県,354,1480,352
1987,茶,岡山県,349,1370,325
1988,茶,岡山県,343,1500,346
1989,茶,岡山県,318,1080,250
1990,茶,岡山県,303,1250,289
1991,茶,岡山県,278,1210,269
1992,茶,岡山県,258,1340,308
1993,茶,岡山県,248,1260,284
1994,茶,岡山県,237,NA,NA
1995,茶,岡山県,228,NA,NA
1996,茶,岡山県,218,1120,274
1997,茶,岡山県,207,NA,NA
1998,茶,岡山県,195,NA,NA
1999,茶,岡山県,189,1050,255
2000,茶,岡山県,184,NA,NA
2001,茶,岡山県,177,NA,NA
2002,茶,岡山県,168,939,217
2003,茶,岡山県,162,960,222
2004,茶,岡山県,162,988,237
2005,茶,岡山県,160,NA,NA
2006,茶,岡山県,153,NA,NA
2007,茶,岡山県,151,NA,NA
2008,茶,岡山県,138,NA,NA
2009,茶,岡山県,136,615,143
2010,茶,岡山県,131,NA,NA
2011,茶,岡山県,129,NA,NA
2012,茶,岡山県,128,NA,NA
2013,茶,岡山県,128,NA,NA
2014,茶,岡山県,128,573,127
2015,茶,岡山県,127,NA,NA
2016,茶,岡山県,125,NA,NA
2017,茶,岡山県,NA,NA,NA
2018,茶,岡山県,NA,NA,NA
2019,茶,岡山県,NA,NA,NA
2020,茶,岡山県,120,228,51
2021,茶,岡山県,NA,NA,NA
1985,茶,広島県,253,819,177
1986,茶,広島県,244,844,175
1987,茶,広島県,245,803,167
1988,茶,広島県,245,772,160
1989,茶,広島県,230,751,156
1990,茶,広島県,229,764,159
1991,茶,広島県,226,616,130
1992,茶,広島県,216,724,147
1993,茶,広島県,211,668,135
1994,茶,広島県,203,NA,NA
1995,茶,広島県,193,NA,NA
1996,茶,広島県,172,593,122
1997,茶,広島県,165,NA,NA
1998,茶,広島県,162,NA,NA
1999,茶,広島県,154,354,72
2000,茶,広島県,154,NA,NA
2001,茶,広島県,150,NA,NA
2002,茶,広島県,139,225,45
2003,茶,広島県,139,160,32
2004,茶,広島県,124,153,31
2005,茶,広島県,111,NA,NA
2006,茶,広島県,105,NA,NA
2007,茶,広島県,85,NA,NA
2008,茶,広島県,83,NA,NA
2009,茶,広島県,83,115,26
2010,茶,広島県,79,NA,NA
2011,茶,広島県,75,NA,NA
2012,茶,広島県,74,NA,NA
2013,茶,広島県,74,NA,NA
2014,茶,広島県,74,69,16
2015,茶,広島県,61,NA,NA
2016,茶,広島県,50,NA,NA
2017,茶,広島県,NA,NA,NA
2018,茶,広島県,NA,NA,NA
2019,茶,広島県,NA,NA,NA
