年,品目,都道府県,栽培面積（ha）,生葉収穫量（t）,荒茶生産量（t）
2020,茶,広島県,21,48,10
2021,茶,広島県,NA,NA,NA
1985,茶,山口県,166,1260,280
1986,茶,山口県,166,1180,263
1987,茶,山口県,163,1120,240
1988,茶,山口県,160,1060,223
1989,茶,山口県,156,1090,230
1990,茶,山口県,154,1000,220
1991,茶,山口県,150,999,219
1992,茶,山口県,143,1050,216
1993,茶,山口県,141,923,193
1994,茶,山口県,140,NA,NA
1995,茶,山口県,136,NA,NA
1996,茶,山口県,135,787,167
1997,茶,山口県,130,NA,NA
1998,茶,山口県,127,NA,NA
1999,茶,山口県,116,1080,234
2000,茶,山口県,105,NA,NA
2001,茶,山口県,102,NA,NA
2002,茶,山口県,99,1030,207
2003,茶,山口県,99,1020,205
2004,茶,山口県,99,1100,233
2005,茶,山口県,95,NA,NA
2006,茶,山口県,92,NA,NA
2007,茶,山口県,89,NA,NA
2008,茶,山口県,89,NA,NA
2009,茶,山口県,89,803,195
2010,茶,山口県,90,NA,NA
2011,茶,山口県,90,NA,NA
2012,茶,山口県,90,NA,NA
2013,茶,山口県,83,NA,NA
2014,茶,山口県,80,579,139
2015,茶,山口県,80,NA,NA
2016,茶,山口県,80,NA,NA
2017,茶,山口県,NA,NA,NA
2018,茶,山口県,NA,NA,NA
2019,茶,山口県,NA,NA,NA
2020,茶,山口県,70,352,72
2021,茶,山口県,NA,NA,NA
1985,茶,徳島県,490,1680,357
1986,茶,徳島県,492,1600,337
1987,茶,徳島県,495,1640,351
1988,茶,徳島県,474,1730,368
1989,茶,徳島県,432,1560,340
1990,茶,徳島県,416,1610,350
1991,茶,徳島県,398,1580,328
1992,茶,徳島県,400,1530,318
1993,茶,徳島県,396,1380,284
1994,茶,徳島県,402,NA,NA
1995,茶,徳島県,401,NA,NA
1996,茶,徳島県,398,1220,253
1997,茶,徳島県,396,NA,NA
1998,茶,徳島県,394,NA,NA
1999,茶,徳島県,386,1070,220
2000,茶,徳島県,377,NA,NA
2001,茶,徳島県,373,NA,NA
2002,茶,徳島県,359,1140,238
2003,茶,徳島県,357,1130,239
2004,茶,徳島県,357,1040,217
2005,茶,徳島県,348,NA,NA
2006,茶,徳島県,337,NA,NA
2007,茶,徳島県,335,NA,NA
2008,茶,徳島県,330,NA,NA
2009,茶,徳島県,324,900,191
2010,茶,徳島県,308,NA,NA
2011,茶,徳島県,294,NA,NA
2012,茶,徳島県,294,NA,NA
2013,茶,徳島県,282,NA,NA
2014,茶,徳島県,267,721,152
2015,茶,徳島県,254,NA,NA
2016,茶,徳島県,249,NA,NA
2017,茶,徳島県,NA,NA,NA
2018,茶,徳島県,NA,NA,NA
2019,茶,徳島県,NA,NA,NA
2020,茶,徳島県,217,580,118
2021,茶,徳島県,NA,NA,NA
1985,茶,香川県,367,1530,360
1986,茶,香川県,363,1420,333
1987,茶,香川県,355,1370,325
1988,茶,香川県,354,1440,328
1989,茶,香川県,349,1230,281
1990,茶,香川県,326,1300,298
1991,茶,香川県,310,1240,282
1992,茶,香川県,299,1250,286
1993,茶,香川県,284,1380,310
1994,茶,香川県,278,NA,NA
1995,茶,香川県,269,NA,NA
1996,茶,香川県,251,1130,261
1997,茶,香川県,249,NA,NA
1998,茶,香川県,241,NA,NA
1999,茶,香川県,238,984,232
2000,茶,香川県,230,NA,NA
2001,茶,香川県,223,NA,NA
2002,茶,香川県,209,858,201
2003,茶,香川県,198,891,208
2004,茶,香川県,181,906,212
2005,茶,香川県,163,NA,NA
2006,茶,香川県,148,NA,NA
2007,茶,香川県,134,NA,NA
2008,茶,香川県,131,NA,NA
2009,茶,香川県,128,592,143
2010,茶,香川県,119,NA,NA
2011,茶,香川県,110,NA,NA
2012,茶,香川県,95,NA,NA
2013,茶,香川県,83,NA,NA
2014,茶,香川県,75,391,95
2015,茶,香川県,65,NA,NA
2016,茶,香川県,59,NA,NA
2017,茶,香川県,NA,NA,NA
2018,茶,香川県,NA,NA,NA
2019,茶,香川県,NA,NA,NA
2020,茶,香川県,27,NA,NA
2021,茶,香川県,NA,NA,NA
1985,茶,愛媛県,320,1180,245
1986,茶,愛媛県,310,1090,226
1987,茶,愛媛県,300,1050,219
1988,茶,愛媛県,298,933,193
1989,茶,愛媛県,288,797,164
1990,茶,愛媛県,275,809,169
1991,茶,愛媛県,265,755,156
1992,茶,愛媛県,255,751,159
1993,茶,愛媛県,253,639,139
1994,茶,愛媛県,248,NA,NA
1995,茶,愛媛県,243,NA,NA
1996,茶,愛媛県,224,560,118
1997,茶,愛媛県,219,NA,NA
1998,茶,愛媛県,215,NA,NA
1999,茶,愛媛県,203,414,87
2000,茶,愛媛県,178,NA,NA
2001,茶,愛媛県,163,NA,NA
2002,茶,愛媛県,161,498,102
2003,茶,愛媛県,156,509,102
2004,茶,愛媛県,155,526,109
2005,茶,愛媛県,155,NA,NA
2006,茶,愛媛県,154,NA,NA
2007,茶,愛媛県,143,NA,NA
2008,茶,愛媛県,140,NA,NA
2009,茶,愛媛県,144,434,92
2010,茶,愛媛県,143,NA,NA
2011,茶,愛媛県,143,NA,NA
2012,茶,愛媛県,143,NA,NA
2013,茶,愛媛県,142,NA,NA
2014,茶,愛媛県,137,321,68
2015,茶,愛媛県,132,NA,NA
2016,茶,愛媛県,131,NA,NA
2017,茶,愛媛県,NA,NA,NA
2018,茶,愛媛県,NA,NA,NA
2019,茶,愛媛県,NA,NA,NA
2020,茶,愛媛県,121,201,44
2021,茶,愛媛県,NA,NA,NA
1985,茶,高知県,1050,4960,1030
1986,茶,高知県,1050,4760,970
1987,茶,高知県,1040,4520,912
1988,茶,高知県,1030,4310,937
1989,茶,高知県,1020,4170,915
1990,茶,高知県,1010,3490,730
1991,茶,高知県,960,3390,719
1992,茶,高知県,935,3070,666
1993,茶,高知県,907,3120,655
1994,茶,高知県,831,NA,NA
1995,茶,高知県,804,NA,NA
1996,茶,高知県,768,3220,678
1997,茶,高知県,734,NA,NA
1998,茶,高知県,700,NA,NA
1999,茶,高知県,693,2840,621
2000,茶,高知県,681,NA,NA
2001,茶,高知県,658,NA,NA
2002,茶,高知県,649,2600,570
2003,茶,高知県,645,2380,515
2004,茶,高知県,628,2410,532
2005,茶,高知県,612,2220,491
2006,茶,高知県,610,2110,452
2007,茶,高知県,608,1850,405
2008,茶,高知県,572,1870,404
2009,茶,高知県,520,1630,363
2010,茶,高知県,499,1630,347
2011,茶,高知県,482,1440,310
2012,茶,高知県,476,1410,304
2013,茶,高知県,462,1300,282
2014,茶,高知県,439,1300,289
2015,茶,高知県,419,NA,NA
2016,茶,高知県,392,NA,NA
2017,茶,高知県,NA,NA,NA
2018,茶,高知県,NA,NA,NA
2019,茶,高知県,NA,NA,NA
2020,茶,高知県,269,753,168
2021,茶,高知県,NA,NA,NA
1985,茶,福岡県,1630,9750,1910
1986,茶,福岡県,1600,9780,1930
1987,茶,福岡県,1590,9450,1870
1988,茶,福岡県,1580,8550,1690
1989,茶,福岡県,1580,8780,1740
1990,茶,福岡県,1580,8560,1740
1991,茶,福岡県,1580,9030,1780
1992,茶,福岡県,1580,9220,1860
1993,茶,福岡県,1580,8760,1790
1994,茶,福岡県,1570,8630,1770
1995,茶,福岡県,1570,9010,1790
1996,茶,福岡県,1550,10100,2030
1997,茶,福岡県,1560,10500,2100
1998,茶,福岡県,1550,10800,2080
1999,茶,福岡県,1540,10700,2160
2000,茶,福岡県,1550,10200,2090
2001,茶,福岡県,1560,10500,2210
2002,茶,福岡県,1570,10300,2150
2003,茶,福岡県,1590,10700,2190
2004,茶,福岡県,1580,10900,2260
2005,茶,福岡県,1580,11100,2260
2006,茶,福岡県,1580,11100,2290
2007,茶,福岡県,1580,11600,2330
2008,茶,福岡県,1590,11600,2330
2009,茶,福岡県,1600,11400,2330
2010,茶,福岡県,1580,10900,2280
2011,茶,福岡県,1580,10400,2170
2012,茶,福岡県,1580,11800,2430
2013,茶,福岡県,1570,11100,2290
2014,茶,福岡県,1560,10600,2170
2015,茶,福岡県,1560,9410,1940
2016,茶,福岡県,1550,9220,1870
2017,茶,福岡県,1550,9730,1920
2018,茶,福岡県,1540,9600,1890
2019,茶,福岡県,1540,9310,1780
2020,茶,福岡県,1540,8300,1600
2021,茶,福岡県,1520,8670,1650
1985,茶,佐賀県,1150,9280,1950
1986,茶,佐賀県,1130,8510,1940
1987,茶,佐賀県,1130,9240,2020
1988,茶,佐賀県,1120,8910,1960
1989,茶,佐賀県,1120,9080,2040
1990,茶,佐賀県,1070,8720,1930
1991,茶,佐賀県,1070,8240,1840
1992,茶,佐賀県,1060,8640,1930
1993,茶,佐賀県,1050,8780,1980
1994,茶,佐賀県,1030,7410,1710
1995,茶,佐賀県,1010,7610,1740
1996,茶,佐賀県,1000,8570,1900
1997,茶,佐賀県,990,8810,1940
1998,茶,佐賀県,986,7870,1730
1999,茶,佐賀県,1070,9270,2000
2000,茶,佐賀県,1060,9060,1980
2001,茶,佐賀県,1050,9600,2120
2002,茶,佐賀県,1050,8690,1860
2003,茶,佐賀県,1040,8840,1890
2004,茶,佐賀県,1040,9770,2170
2005,茶,佐賀県,1040,8810,2030
2006,茶,佐賀県,1040,8830,1930
2007,茶,佐賀県,1030,8630,1930
2008,茶,佐賀県,1030,8070,1780
2009,茶,佐賀県,1020,7290,1630
2010,茶,佐賀県,1010,7080,1570
2011,茶,佐賀県,992,7190,1560
2012,茶,佐賀県,966,7210,1590
2013,茶,佐賀県,953,6830,1510
2014,茶,佐賀県,928,6010,1350
2015,茶,佐賀県,891,5510,1240
2016,茶,佐賀県,866,5490,1240
2017,茶,佐賀県,841,5210,1170
2018,茶,佐賀県,795,5660,1270
2019,茶,佐賀県,749,5530,1240
2020,茶,佐賀県,705,5140,1140
2021,茶,佐賀県,NA,NA,NA
1985,茶,長崎県,871,6170,1290
1986,茶,長崎県,871,5940,1200
1987,茶,長崎県,867,5840,1190
1988,茶,長崎県,853,5230,1070
1989,茶,長崎県,856,5450,1100
1990,茶,長崎県,856,5570,1130
1991,茶,長崎県,845,5320,1080
1992,茶,長崎県,805,5500,1110
1993,茶,長崎県,760,5480,1040
1994,茶,長崎県,744,4690,891
1995,茶,長崎県,742,4780,905
1996,茶,長崎県,742,5540,1110
1997,茶,長崎県,734,5560,1120
1998,茶,長崎県,739,5180,1030
1999,茶,長崎県,747,5370,1070
2000,茶,長崎県,751,5300,1080
2001,茶,長崎県,761,5140,1050
2002,茶,長崎県,772,4680,936
2003,茶,長崎県,785,4870,981
2004,茶,長崎県,780,5370,1060
2005,茶,長崎県,781,4990,975
2006,茶,長崎県,764,4700,876
2007,茶,長崎県,757,4710,871
2008,茶,長崎県,765,4140,766
2009,茶,長崎県,751,3690,697
2010,茶,長崎県,755,3490,676
2011,茶,長崎県,754,3650,735
2012,茶,長崎県,753,3920,818
2013,茶,長崎県,754,3740,758
2014,茶,長崎県,751,3580,718
2015,茶,長崎県,750,3470,709
2016,茶,長崎県,750,3880,775
2017,茶,長崎県,747,3580,718
2018,茶,長崎県,742,3640,733
2019,茶,長崎県,737,3440,693
2020,茶,長崎県,725,2790,578
2021,茶,長崎県,NA,NA,NA
1985,茶,熊本県,2170,11800,2480
1986,茶,熊本県,2140,12300,2610
1987,茶,熊本県,2060,12100,2540
1988,茶,熊本県,2030,12000,2470
1989,茶,熊本県,2030,12400,2570
1990,茶,熊本県,2020,11800,2340
1991,茶,熊本県,2010,11300,2280
1992,茶,熊本県,1980,10900,2220
1993,茶,熊本県,1980,10100,2070
1994,茶,熊本県,1960,9460,1890
1995,茶,熊本県,1940,9020,1820
1996,茶,熊本県,1910,9230,1860
1997,茶,熊本県,1820,9900,2000
1998,茶,熊本県,1790,9590,1910
1999,茶,熊本県,1780,9830,1960
2000,茶,熊本県,1760,9600,1940
2001,茶,熊本県,1740,9320,1880
2002,茶,熊本県,1730,8860,1770
2003,茶,熊本県,1690,9010,1800
2004,茶,熊本県,1670,9200,1860
2005,茶,熊本県,1660,9340,1910
2006,茶,熊本県,1660,8670,1760
2007,茶,熊本県,1640,8560,1740
2008,茶,熊本県,1630,8290,1680
2009,茶,熊本県,1620,7380,1500
2010,茶,熊本県,1610,6830,1380
2011,茶,熊本県,1600,7020,1420
2012,茶,熊本県,1580,7340,1490
2013,茶,熊本県,1570,6390,1300
2014,茶,熊本県,1500,6350,1300
2015,茶,熊本県,1420,5590,1140
2016,茶,熊本県,1350,6250,1280
2017,茶,熊本県,1300,6270,1290
2018,茶,熊本県,1260,6120,1260
2019,茶,熊本県,1220,6150,1270
2020,茶,熊本県,1170,5400,1120
2021,茶,熊本県,1130,6190,1280
1985,茶,大分県,961,3750,782
1986,茶,大分県,961,3740,782
1987,茶,大分県,956,3550,724
1988,茶,大分県,930,3390,697
1989,茶,大分県,928,3140,630
1990,茶,大分県,910,3070,604
1991,茶,大分県,872,2860,565
1992,茶,大分県,851,2990,604
1993,茶,大分県,846,2830,568
1994,茶,大分県,831,NA,NA
1995,茶,大分県,NA,NA,NA
1996,茶,大分県,802,2580,529
1997,茶,大分県,751,NA,NA
1998,茶,大分県,660,NA,NA
1999,茶,大分県,647,2370,481
2000,茶,大分県,641,NA,NA
2001,茶,大分県,639,NA,NA
2002,茶,大分県,632,2010,404
2003,茶,大分県,622,1980,401
2004,茶,大分県,600,1690,333
2005,茶,大分県,345,NA,NA
2006,茶,大分県,348,NA,NA
2007,茶,大分県,371,NA,NA
2008,茶,大分県,388,NA,NA
2009,茶,大分県,406,1710,348
2010,茶,大分県,426,NA,NA
2011,茶,大分県,431,NA,NA
2012,茶,大分県,440,NA,NA
2013,茶,大分県,434,NA,NA
2014,茶,大分県,449,1990,410
2015,茶,大分県,451,NA,NA
2016,茶,大分県,446,NA,NA
2017,茶,大分県,NA,NA,NA
2018,茶,大分県,NA,NA,NA
2019,茶,大分県,NA,NA,NA
2020,茶,大分県,471,2590,549
2021,茶,大分県,NA,NA,NA
1985,茶,宮崎県,1740,11800,2410
1986,茶,宮崎県,1710,13300,2720
1987,茶,宮崎県,1670,13800,2810
1988,茶,宮崎県,1630,13700,2780
1989,茶,宮崎県,1600,14700,2970
1990,茶,宮崎県,1530,13800,2760
1991,茶,宮崎県,1500,13700,2750
1992,茶,宮崎県,1480,13700,2750
1993,茶,宮崎県,1460,13500,2730
1994,茶,宮崎県,1440,12400,2550
1995,茶,宮崎県,1420,13400,2720
1996,茶,宮崎県,1380,14200,2890
1997,茶,宮崎県,1360,15500,3120
1998,茶,宮崎県,1360,13600,2730
1999,茶,宮崎県,1360,15200,3060
2000,茶,宮崎県,1380,15600,3170
2001,茶,宮崎県,1370,15800,3230
2002,茶,宮崎県,1410,14700,2970
2003,茶,宮崎県,1430,15800,3170
2004,茶,宮崎県,1480,18600,3780
2005,茶,宮崎県,1550,17800,3660
2006,茶,宮崎県,1580,15100,3110
2007,茶,宮崎県,1620,18800,3830
2008,茶,宮崎県,1650,18800,3850
2009,茶,宮崎県,1630,16500,3400
2010,茶,宮崎県,1610,17400,3570
2011,茶,宮崎県,1580,17700,3670
2012,茶,宮崎県,1560,19200,4060
2013,茶,宮崎県,1540,19300,4100
2014,茶,宮崎県,1510,18500,3870
2015,茶,宮崎県,1450,17300,3620
2016,茶,宮崎県,1420,17900,3760
2017,茶,宮崎県,1410,18000,3770
2018,茶,宮崎県,1390,18100,3800
2019,茶,宮崎県,1380,16600,3510
2020,茶,宮崎県,1330,14600,3060
2021,茶,宮崎県,1270,14400,3050
1985,茶,鹿児島県,7610,59500,12400
1986,茶,鹿児島県,7620,63100,13100
1987,茶,鹿児島県,7670,64800,13400
1988,茶,鹿児島県,7650,62000,12700
1989,茶,鹿児島県,7580,67300,13800
1990,茶,鹿児島県,7590,67600,13800
1991,茶,鹿児島県,7590,66100,13500
1992,茶,鹿児島県,7560,72300,14900
1993,茶,鹿児島県,7530,73100,15100
1994,茶,鹿児島県,7440,67600,14000
1995,茶,鹿児島県,7460,74300,15400
1996,茶,鹿児島県,7400,86400,17800
1997,茶,鹿児島県,7560,88800,18300
1998,茶,鹿児島県,7740,84400,17000
1999,茶,鹿児島県,7900,91200,18400
2000,茶,鹿児島県,8040,93700,18900
2001,茶,鹿児島県,8190,98200,19800
2002,茶,鹿児島県,8300,92800,18400
2003,茶,鹿児島県,8350,107000,21300
2004,茶,鹿児島県,8380,123500,25200
2005,茶,鹿児島県,8390,116600,23900
2006,茶,鹿児島県,8460,114500,23300
2007,茶,鹿児島県,8530,118800,24100
2008,茶,鹿児島県,8660,127500,26000
2009,茶,鹿児島県,8690,112900,23400
2010,茶,鹿児島県,8690,119200,24600
2011,茶,鹿児島県,8670,115000,23800
2012,茶,鹿児島県,8680,127600,26000
2013,茶,鹿児島県,8660,123000,25600
2014,茶,鹿児島県,8670,120300,24600
2015,茶,鹿児島県,8610,110900,22700
2016,茶,鹿児島県,8520,120700,24600
2017,茶,鹿児島県,8430,128500,26600
2018,茶,鹿児島県,8410,137700,28100
2019,茶,鹿児島県,8400,137300,28000
2020,茶,鹿児島県,8360,118400,23900
2021,茶,鹿児島県,8300,127500,26500
1985,茶,沖縄県,72,776,154
1986,茶,沖縄県,71,663,134
1987,茶,沖縄県,66,600,119
1988,茶,沖縄県,64,546,109
1989,茶,沖縄県,65,531,104
1990,茶,沖縄県,66,482,92
1991,茶,沖縄県,65,424,85
1992,茶,沖縄県,63,486,96
1993,茶,沖縄県,63,538,108
1994,茶,沖縄県,62,NA,NA
1995,茶,沖縄県,64,NA,NA
1996,茶,沖縄県,55,470,95
1997,茶,沖縄県,52,NA,NA
1998,茶,沖縄県,48,NA,NA
1999,茶,沖縄県,51,413,84
2000,茶,沖縄県,45,NA,NA
2001,茶,沖縄県,42,NA,NA
2002,茶,沖縄県,41,368,72
2003,茶,沖縄県,40,341,68
2004,茶,沖縄県,39,364,70
2005,茶,沖縄県,41,NA,NA
2006,茶,沖縄県,40,NA,NA
2007,茶,沖縄県,42,NA,NA
2008,茶,沖縄県,45,NA,NA
2009,茶,沖縄県,41,278,57
2010,茶,沖縄県,41,NA,NA
2011,茶,沖縄県,40,NA,NA
2012,茶,沖縄県,38,NA,NA
2013,茶,沖縄県,36,NA,NA
2014,茶,沖縄県,32,152,31
2015,茶,沖縄県,31,NA,NA
2016,茶,沖縄県,30,NA,NA
2017,茶,沖縄県,NA,NA,NA
2018,茶,沖縄県,NA,NA,NA
2019,茶,沖縄県,NA,NA,NA
2020,茶,沖縄県,24,111,24
2021,茶,沖縄県,NA,NA,NA
